	0	1	2
48	0.26034063260340634	0.5604217356042174	0.17923763179237628
49	0.40160284951024044	0.30365093499554763	0.294746215494212
50	0.3420914345769837	0.35260115606936415	0.30530740935365214
51	0.2867132867132867	0.0769230769230769	0.6363636363636364
52	0.24544883866917763	0.6220966729441306	0.1324544883866918
53	0.22132097334878337	0.626882966396292	0.15179606025492473
54	0.09597523219814244	0.7461300309597523	0.15789473684210528
55	0.3289646133682831	0.4338138925294888	0.23722149410222804
56	0.4693877551020408	0.2944606413994169	0.23615160349854228
57	0.46055979643765904	0.2824427480916031	0.25699745547073793
58	0.4965034965034965	0.2867132867132867	0.21678321678321677
59	0.5993061578490894	0.3217692974848222	0.07892454466608849
60	0.39622641509433965	0.241852487135506	0.36192109777015435
61	0.46765641569459176	0.28738069989395554	0.24496288441145286
62	0.24836125273124543	0.5833940276766205	0.16824471959213405
63	0.060109289617486315	0.7158469945355191	0.2240437158469945
64	0.2805071315372425	0.4706814580031696	0.24881141045958796
65	0.2689210950080515	0.3494363929146538	0.3816425120772947
66	0.3000712758374911	0.3499643620812545	0.3499643620812545
67	0.31101643335362145	0.256238587948874	0.43274497869750456
68	0.5334088335220838	0.13703284258210646	0.32955832389580975
69	0.6739974126778784	0.10478654592496768	0.22121604139715398
70	0.40829234012649335	0.22557976106816582	0.36612789880534086
71	0.25946445060018464	0.25023084025854114	0.4903047091412743
72	0.3158447009443861	0.2948583420776495	0.3892969569779643
73	0.2947976878612717	0.12138728323699421	0.5838150289017342
74	0.2503888024883359	0.20373250388802486	0.5458786936236392
75	0.4323432343234323	0.10231023102310234	0.4653465346534653
76	0.36283185840707965	0.4513274336283186	0.18584070796460175
77	0.4707574304889741	0.16395014381591566	0.3652924256951103
78	0.4258712344949793	0.31364441819255756	0.26048434731246306
79	0.5282837967401726	0.23106423777564716	0.2406519654841803
80	0.4129692832764505	0.3447098976109215	0.242320819112628
81	0.4586466165413534	0.007518796992481177	0.5338345864661654
82	0.0919765166340509	0.2420091324200913	0.6660143509458578
83	0.2720232333010649	0.3591481122942885	0.3688286544046467
84	0.40425531914893614	0.30347144456886893	0.2922732362821948
85	0.4548335974643423	0.21183306920232434	0.3333333333333333
86	0.4965473948524796	0.1387319522912743	0.36472065285624605
87	0.3742331288343559	0.3742331288343559	0.2515337423312884
88	0.45840130505709625	0.3442088091353997	0.19738988580750408
89	0.5273457099849473	0.28650275965880584	0.18615153035624685
90	0.3497536945812807	0.20197044334975373	0.44827586206896547
91	0.2098765432098765	0.20987654320987656	0.5802469135802468
92	0.15865039483129934	0.40990667623833454	0.4314429289303661
93	0.25077399380804954	0.5603715170278637	0.18885448916408665
94	0.35529650278763303	0.2387227572225038	0.40598073998986317
95	0.31013147718484146	0.3565351894818252	0.3333333333333333
96	0.30990864371047083	0.3169360505973296	0.37315530569219957
97	0.2735775526110678	0.33593141075604055	0.39049103663289164
98	0.40897629853756934	0.40897629853756934	0.1820474029248613
99	0.530941237649506	0.2917316692667707	0.17732709308372333
